	I14R018a01	I14R018a02
Traj13	0.0	0.0
Traj14	0.0	0.0
Traj15	0.0	0.0
Traj16	0.0	0.0
Traj17	0.0	0.0
Traj18	0.0	0.0
Traj19	0.0	0.0
Traj2	0.0	0.0
Traj20	0.0	0.0
Traj21	0.0	0.0
Traj22	0.0	0.0
Traj23	0.0	0.0
Traj24	0.0	0.0
Traj25	0.0	0.0
Traj26	0.0	0.0
Traj27	0.0	0.0
Traj28	0.0	0.0
Traj29	0.0	0.0
Traj3	0.0	0.0
Traj30	0.0	0.0
Traj31	0.0	0.0
Traj32	0.0	0.0
Traj33	0.0	0.0
Traj34	0.0	0.0
Traj35	0.0	0.0
Traj36	0.0	0.0
Traj37	0.0	0.0
Traj38	0.0	0.0
Traj39	0.0	0.0
Traj4	0.0	0.0
Traj40	0.0	0.0
Traj41	0.0	0.0
Traj42	0.0	0.0
Traj43	0.0	0.0
Traj44	0.0	0.0
Traj45	0.0	0.0
Traj46	0.0	0.0
Traj48	0.0	0.0
Traj49	0.0	0.0
Traj5	0.0	0.0
Traj50	0.0	0.0
Traj51	0.0	0.0
Traj52	0.0	0.0
Traj53	0.0	0.0
Traj54	0.0	0.0
Traj55	0.0	0.0
Traj56	0.0	0.0
Traj57	0.0	0.0
Traj58	0.0	0.0
Traj59	0.0	0.0
Traj6	0.0	0.0
Traj60	0.0	0.0
Traj61	0.0	0.0
Traj7	0.0	0.0
Traj8	0.0	0.0
Traj9	0.0	0.0
Trak1	30.58295195453514	28.81322172680651
Trak2	29.193715012639625	27.10809814487179
Tram1	10.25445165011052	9.503189084573654
Tram1l1	19.99587836921775	18.579521276645327
Tram2	0.08969781960555538	0.29846178012181257
Trank1	14.31683876417856	21.794298594870764
Trap1	23.327888711260556	24.672275898944115
Trap1a	0.0	0.08661018952243646
Trappc1	9.70978897230137	10.329816529179066
Trappc10	21.485408641166067	20.59534717102245
Trappc11	4.9702644899962705	4.70489690037475
Trappc12	10.141632893264568	9.909194881705615
Trappc13	5.072754601926102	5.645778493189811
Trappc2	2.4234565212588985	1.570581487896474
Trappc2l	83.50098589030173	76.478081519161
Trappc3	33.068552891677605	31.00669852975446
Trappc3l	0.0	0.0
Trappc4	47.54965268596983	44.888293371407954
Trappc5	14.797321764544117	14.466487029038605
Trappc6a	2.8354637835876617	1.9237061087857605
Trappc6b	45.52915403280069	41.49415443484001
Trappc8	7.99600690651388	7.327391275689058
Trappc9	5.519545037011199	5.873740388006893
Trat1	0.141955979127213	0.29832398613283667
Trav1	0.0	0.0
Trav10	0.0	0.0
Trav10d	0.0	0.0
Trav10n	0.0	0.0
Trav11	0.0	0.0
Trav11d	0.0	0.0
Trav12-1	0.0	0.0
Trav12-2	0.0	0.0
Trav12-3	0.0	0.0
Trav12d-1	0.0	0.0
Trav12d-2	0.0	0.0
Trav12d-3	0.0	0.0
Trav12n-1	0.0	0.0
Trav12n-2	0.0	0.0
Trav12n-3	0.0	0.0
Trav13-1	0.0	0.0
Trav13-2	0.0	0.0
Trav13-3	0.0	0.0
Trav13-4-dv7	0.0	0.0
Trav13d-1	0.0	0.0
Trav13d-2	0.0	0.0
Trav13d-3	0.0	0.0
Trav13d-4	0.0	0.0
Trav13n-2	0.0	0.0
Trav13n-3	0.0	0.0
Trav13n-4	0.0	0.0
Trav14-1	0.0	0.0
Trav14-2	0.0	0.0
Trav14-3	0.0	0.0
Trav14d-1	0.0	0.0
Trav14d-2	0.0	0.0
Trav14d-3-dv8	0.0	0.0
Trav14n-1	0.0	0.0
Trav14n-2	0.0	0.0
Trav14n-3	0.0	0.0
Trav15-1-dv6-1	0.0	0.0
Trav15-2-dv6-2	0.0	0.0
Trav15d-1-dv6d-1	0.0	0.0
Trav15d-2-dv6d-2	0.0	0.0
Trav15n-1	0.0	0.0
Trav15n-2	0.0	0.0
Trav16	0.0	0.0
Trav16d-dv11	0.0	0.0
Trav16n	0.0	0.0
Trav17	0.0	0.0
Trav18	0.0	0.0
Trav19	0.0	0.0
Trav2	0.0	0.0
Trav20	0.0	0.0
Trav21-dv12	0.0	0.0
Trav3-1	0.0	0.0
Trav3-3	0.27982100784730174	0.14701268480897717
Trav3-4	0.4249360600569527	0.0
Trav3d-3	0.0	0.0
Trav3n-3	0.0	0.0
Trav4-2	0.0	0.0
Trav4-3	0.0	0.0
Trav4-4-dv10	0.0	0.0
Trav4d-2	0.0	0.0
Trav4d-3	0.0	0.0
Trav4d-4	0.0	0.0
Trav4n-3	0.0	0.0
Trav4n-4	0.0	0.0
Trav5-1	0.0	0.0
Trav5-4	0.0	0.0
Trav5d-3	0.0	0.0
Trav5d-4	0.0	0.0
Trav5n-3	0.0	0.0
Trav5n-4	0.0	0.0
Trav6-1	0.0	0.0
Trav6-2	0.0	0.0
Trav6-3	0.0	0.0
Trav6-4	0.0	0.0
Trav6-5	0.0	0.0
Trav6-6	0.0	0.0
Trav6-7-dv9	0.0	0.0
Trav6d-3	0.0	0.0
Trav6d-4	0.0	0.0
Trav6d-5	0.0	0.0
Trav6d-6	0.0	0.0
Trav6d-7	0.0	0.0
Trav6n-5	0.0	0.0
Trav6n-6	0.0	0.0
Trav6n-7	0.0	0.0
Trav7-2	0.0	0.0
Trav7-3	0.0	0.0
Trav7-4	0.0	0.0
Trav7-6	0.0	0.0
Trav7d-3	0.0	0.0
Trav7d-4	0.0	0.0
Trav7d-5	0.0	0.0
Trav7n-4	0.0	0.0
Trav7n-6	0.0	0.0
Trav8-1	0.0	0.0
Trav8-2	0.0	0.0
Trav8d-1	0.0	0.0
Trav8d-2	0.0	0.0
Trav8n-2	0.0	0.0
Trav9-1	0.0	0.0
Trav9-2	0.0	0.0
Trav9-4	0.0	0.0
Trav9d-1	0.0	0.0
Trav9d-2	0.0	0.0
Trav9d-3	0.0	0.0
Trav9d-4	0.3162797710847352	0.0
Trav9n-1	0.0	0.0
Trav9n-2	0.0	0.0
Trav9n-3	0.0	0.0
Trav9n-4	0.0	0.0
Trbc1	0.0	0.19927110011216828
Trbc2	1.490946483270844	0.19582879703921335
Trbd1	0.0	0.0
Trbd2	0.0	0.0
Trbj1-1	0.0	0.0
Trbj1-2	0.0	0.0
Trbj1-3	0.0	0.0
Trbj1-4	0.0	0.0
Trbj1-5	0.0	0.0
Trbj1-6	0.0	0.0
Trbj1-7	0.0	0.0
Trbj2-1	0.0	0.0
Trbj2-2	1.9038801906473275	0.0
Trbj2-3	3.9631791723679064	0.0
Trbj2-4	0.0	0.0
Trbj2-5	0.0	0.0
Trbj2-6	0.0	0.0
Trbj2-7	0.0	0.0
Trbv1	0.0	0.0
Trbv10	0.0	0.0
Trbv12-1	0.0	0.0
Trbv12-2	0.522031665177493	0.0
Trbv13-1	0.0	0.3054694708306292
Trbv13-2	0.0	0.0
Trbv13-3	0.0	0.0
Trbv14	0.0	0.0
Trbv15	0.0	0.0
Trbv16	0.0	0.0
Trbv17	0.0	0.0
Trbv19	0.0	0.0
Trbv2	0.0	0.0
Trbv20	0.0	0.0
Trbv21	0.0	0.0
Trbv23	0.0	0.0
Trbv26	0.0	0.0
Trbv29	0.0	0.0
Trbv3	0.0	0.0
Trbv30	0.0	0.0
Trbv31	0.0	0.0
Trbv4	0.0	0.0
Trbv5	0.0	0.0
Trcg1	0.0	0.0
Trdd1	0.0	0.0
Trdd2	0.0	0.0
Trdj1	0.0	0.0
Trdj2	0.0	0.0
Trdmt1	1.0729048588178312	1.1649469248546354
Trdn	0.021510387621403126	0.09040921865966339
Trdv1	0.0	0.0
Trdv2-1	0.0	0.0
Trdv2-2	0.0	0.0
Trdv4	0.0	0.29572986451429034
Trdv5	0.0	0.0
Treh	0.014570511663117302	0.0
Trem1	0.0	0.0
Trem2	4.389856296841376	5.023321276559816
Trem3	0.0	0.0
Treml1	0.0	0.0
Treml2	0.36608208589293256	0.22627368209676238
Treml4	0.0	0.01830405512332798
Trerf1	6.453248832823534	6.331769040183826
Trex1	0.0	0.0
Trex2	0.09547481782007247	0.0
Trf	11.448589396715438	12.437721179550547
Trgj1	0.0	0.0
Trgj2	0.0	0.0
Trgj3	0.0	0.0
Trgv2	0.0	0.0
Trh	15.995895127779715	8.182785521369038
Trhde	0.859511057022528	0.6491331880832347
Trhr	1.0862200563315638	0.517178341979632
Trhr2	5.507044491753016	5.025200757455515
Triap1	17.22416609976254	20.911743682359305
Trib1	1.6555600550266107	1.1746017862630402
Trib2	9.752443796061481	9.086252846009154
Trib3	0.45959872068324564	1.030248565553097
Tril	11.695264028262153	12.99388978927495
Trim10	0.0	0.04560876319062591
Trim11	3.8002146584682106	4.14475990443858
Trim12a	0.18129205110282626	0.2689339130344123
Trim12c	0.5337394993569355	0.538400017189605
Trim13	3.4397636508463525	4.026539469761849
Trim14	0.050990095692799636	0.05357847092421172
Trim15	0.06489054782112745	0.09091272288476734
Trim16	0.17194162106276142	0.15485980762574778
Trim17	1.0011587553628132	1.6923154754295795
Trim2	4.480568509414768	4.497567352998939
Trim21	0.5846068894105915	0.5398243558594188
Trim23	9.137339289145173	6.1387436814054155
Trim24	1.3843776177708613	1.4649685082719128
Trim25	0.7944302678108199	0.9320106739696932
Trim26	1.4309550160573028	1.2908665341294532
Trim27	4.1600896046943765	4.095765459299177
Trim28	14.072157930871551	15.798200656947614
Trim29	0.1372408335307614	0.07210374788510965
Trim3	6.751482319424427	6.340190730078702
Trim30a	0.83020500506666	0.6068508743936366
Trim30b	0.008943344360598113	0.028191987636758814
Trim30c	0.12593760015955086	0.0
Trim30d	0.5671410841062474	0.42065680779562337
Trim30e-ps1	0.07409224702252094	0.11678001135913409
Trim31	0.0	0.0
Trim32	23.706216694707486	21.25277279863146
Trim33	3.502881178585397	3.017247277559286
Trim34a	0.09722162633835343	0.09286983729968155
Trim34b	0.0	0.0
Trim35	48.119480934304136	43.77265744900602
Trim36	1.7417140997965481	1.6055720112041942
Trim37	30.94425325313857	29.14609980968089
Trim38	0.0	0.0720528271592021
Trim39	1.1860533046774697	1.7512103333818898
Trim40	0.04366894073443387	0.0688285158021791
Trim41	12.197262111595194	13.643940455395212
Trim42	0.0	0.0
Trim43a	0.15865668255394397	0.16671046283893814
Trim43b	0.0	0.0
Trim43c	0.0	0.0
Trim44	42.38722382608548	39.558509491723264
Trim45	0.8088021683303646	0.9060994960695394
Trim46	5.92739987682375	7.296673332558998
Trim47	0.6299851285555921	0.6258574695512997
Trim5	0.022502407815298654	0.04728936419811362
Trim50	0.0	0.0
Trim52	0.0	0.0
Trim54	0.0	0.0
Trim55	0.0	0.0
Trim56	1.1675480530462912	1.1363127112250746
Trim58	0.0	0.0
Trim59	8.47611901805421	9.03259028661822
Trim6	0.0	0.02400348270966478
Trim60	0.0	0.0
Trim61	0.045036126958726205	0.0
Trim62	3.3745791145625708	4.696321805794591
Trim63	0.015361159582821343	0.0
Trim65	0.4085331955077876	0.30947464784543394
Trim66	1.4878591581514757	1.352117908262262
Trim67	0.2743445302628049	0.2601469037643798
Trim68	1.8289682032380148	2.0072246768937707
Trim69	0.0	0.0
Trim7	0.19858111234361558	0.2173557802672138
Trim71	0.06242899039199338	0.06559803038411711
Trim72	0.05920603031891079	0.062211465400872044
Trim75	0.07749233018596466	0.0
Trim8	21.704234173379533	25.93312862982977
Trim9	9.370743498040902	11.777669265394891
Triml1	0.0	0.0
Triml2	0.0661880638875349	0.0
Trio	9.393844907951213	10.083734861705295
Triobp	0.43146947086301857	0.5730620303830062
Trip10	2.3744462115671476	3.296936000458442
Trip11	2.2608699320057553	2.359938879326136
Trip12	18.226015845017525	16.344202390595385
Trip13	0.1713240224490758	0.22502603276892402
Trip4	2.036157567904133	2.1995904864593845
Trip6	2.9791397983197383	3.130367827216607
Triqk	6.707178226514006	5.174712958552476
Trit1	2.411442096417703	3.0047454146144266
Trmt1	1.6214367699711043	2.0290659732009217
Trmt10a	0.46299612920375194	0.5155435934294741
Trmt10b	2.0854884716250575	2.3685944533863283
Trmt10c	5.5308924525767305	4.690106212366876
Trmt11	3.5398128512840943	2.6815013997289823
Trmt112	0.34756810509376856	0.3652114662648004
Trmt112-ps2	0.20355951723902246	0.3208390039541829
Trmt12	2.9366649444414987	2.6660766396812137
Trmt13	0.4583692669851159	0.31105732700436023
Trmt1l	11.262480452106319	12.217173513183264
Trmt2a	1.5101133239236355	1.8890121073139285
Trmt2b	1.59751474240571	1.4661262252195795
Trmt44	1.0155924214584922	0.838472047689004
Trmt5	5.701373992124232	5.440614433739535
Trmt6	3.185724802386948	2.558775792422022
Trmt61a	6.063299423983108	5.678091154116402
Trmt61b	1.1415495639611426	1.0256570782396284
Trmu	1.3887940590685597	1.9045003274720296
Trnau1ap	1.9909661930586409	2.1456740958450085
Trnp1	97.63709201536705	104.90325307160802
Trnt1	4.699269332917697	4.078507031535234
Tro	6.182449162463286	6.118767472611854
Troap	0.0857755209567259	0.22532421214096768
Trove2	4.841898592688714	4.260545665664005
Trp53	1.6998805625202218	2.010610696640466
Trp53-ps	0.0	0.0
Trp53bp1	2.3462673561133114	2.100879396240623
Trp53bp2	10.330983909992744	10.270526629216198
Trp53cor1	0.4598682192564925	0.345151567176692
Trp53i11	3.9598745202381274	3.6272415651709173
Trp53i13	2.486298456541348	2.195619029511572
Trp53inp1	1.2158550747937884	0.8958603019473519
Trp53inp2	35.887911099732314	29.688186733361317
Trp53rk	0.3935809972258475	0.41356007925996313
Trp53tg5	0.0	0.21847281211441144
Trp63	0.05102895192506501	0.03932081969839996
Trp73	0.08493517295575027	0.09519645743637056
Trpa1	0.0	0.0717992985625828
Trpc1	9.24588399154112	7.98882732871716
Trpc2	0.406247670368845	0.5453075895400631
Trpc3	5.858230648432297	5.9910928545413835
Trpc4	2.9923600807495583	1.7925216010089975
Trpc4ap	11.375340905013191	12.88753272024638
Trpc5	0.657579368441159	0.3969342489842383
Trpc6	1.6669165617684756	1.549433129693558
Trpc7	0.3454662803151722	0.2619135194412502
Trpd52l3	0.0	0.0
Trpm1	0.004684495946110901	0.0049222917986940125
Trpm2	1.4006010861046865	1.662067841647468
Trpm3	1.0585907961551717	0.7148289646768614
Trpm4	2.6533227815947207	2.691873254377427
Trpm5	0.005009177142128235	0.02631727281712499
Trpm6	0.2387163853055039	0.07838568166674105
Trpm7	1.6624195418735235	1.3888872740858937
Trpm8	0.04642870085576046	0.008130921521950125
Trps1	0.6726613916690172	0.6574951071849857
Trpt1	10.37297946252861	10.36349315049203
Trpv1	0.009180965367153338	0.0
Trpv2	1.5010917084509754	1.8736300420178311
Trpv3	0.3660931574817997	0.31473563986867914
Trpv4	0.17632121615800922	0.11579480564910924
Trpv5	0.0	0.0
Trpv6	0.8959818942315003	1.1506782322266558
Trrap	2.4668912064022273	2.6594664356202173
Trub1	2.974709901335071	3.1383167400988397
Trub2	2.4730537119924882	1.9810251084494337
Try10	0.0	0.0
Try4	0.0	0.0
Try5	0.0	0.0
Tsacc	0.46653640707754335	0.7966056710790342
Tsc1	1.9127783814571147	1.9630823287716428
Tsc2	16.79609558020227	21.480219296637422
Tsc22d1	17.37457612722344	17.391581000244475
Tsc22d2	3.728189445701851	3.154753345710548
Tsc22d3	10.327874037157175	7.714297988198458
Tsc22d4	9.596482768269961	9.241505660076033
Tsen15	1.711622332060176	1.901280141286787
Tsen2	1.9501037976657132	2.1139403751062815
Tsen34	4.009319879900907	3.790502159724457
Tsen54	0.8767567697117781	0.9826805033222266
Tsfm	2.428669727837677	2.808862805811406
Tsg101	10.71342589642768	9.22760874416052
Tsga10	0.7865549057901615	0.8313439129429407
Tsga10ip	0.0	0.0
Tsga13	0.0	0.0
Tsga8	0.0	0.0
Tshb	0.053764058539874704	0.05649324654342754
Tshr	0.20593401850055926	0.10819385287108181
Tshz1	3.801595329161266	4.21482525477167
Tshz2	0.3459964072742107	0.2967836615735006
Tshz3	1.3014388406996946	0.905508668649534
Tsix	0.0	0.02369410201055043
Tsks	0.2660945182872395	0.16776125501358755
Tsku	0.07604586063674224	0.07324728076176293
Tslp	0.0	0.09005013526692865
Tsn	33.95232130775118	33.19227250710475
Tsnax	70.29546094125334	70.57813993634022
Tsnaxip1	0.2636141802434761	0.18466389729851612
Tspan1	0.05193789233646093	0.027287189959195015
Tspan10	0.0	0.0
Tspan11	0.2033889604587635	0.042742690933150466
Tspan12	5.053306521344583	5.488989894277452
Tspan13	42.00588403128043	41.45954986511091
Tspan14	16.163365885204705	13.809688521712767
Tspan15	9.507782266913686	8.405536911915883
Tspan17	2.336275515635893	2.4997764295761202
Tspan18	0.4484670614172213	0.4010487549427286
Tspan2	46.75677995477354	37.213081959459366
Tspan3	250.27430603374017	226.37196972742314
Tspan31	26.324032108284058	30.890700986253588
Tspan32	0.0074461571873476766	0.023472424062292215
Tspan33	2.5793037514414583	2.3308022526601127
Tspan4	3.779728260698194	2.6134336453597475
Tspan5	9.045181635000077	9.863298028005202
Tspan6	5.703211350318691	3.734156907887054
Tspan7	90.16677432654664	87.9582022438671
Tspan8	0.04497354781056679	0.023628254575597536
Tspan9	4.173158654268096	5.679706257661683
Tspear	0.6547823757697248	0.8211859300685045
Tspo	7.61775013049405	8.243383401361452
Tspo2	0.0	0.0
Tspy-ps	0.0	0.0
Tspyl1	83.55604753612455	79.8503541814457
Tspyl2	11.79858276612978	12.777797724253231
Tspyl3	8.593575478424793	8.296758331515385
Tspyl4	105.91361890825645	100.34734970586753
Tspyl5	12.04033213381682	10.207771483590193
Tsr1	3.051387716436172	2.9287243711795146
Tsr2	8.744442088619836	7.412957924677432
Tsr3	10.833908836544314	9.928782867333807
Tssc1	23.643221374634546	24.541908348566235
Tssc4	5.092649294722756	4.981054633033546
Tssk1	0.1340205517225862	0.1408237450068049
Tssk2	0.0	0.0
Tssk3	0.1517154526922089	0.0797084400448673
Tssk4	0.03124127725965692	0.1313086271009397
Tssk5	0.0	0.0
Tssk6	0.5827330215934806	0.22961771175715712
Tst	31.89346742726727	32.2091915392982
Tsta3	18.219741321023168	21.090208758782286
Tstd1	0.5286636464047932	0.555499836247351
Tstd2	1.0905756372853828	1.0496386555035286
Tstd3	9.905452226151272	9.059054949179881
Tsx	0.0	0.1256487724845199
Ttbk1	11.329714966961793	13.957395703559925
Ttbk2	2.016037791829616	1.7920676025459732
Ttc1	12.485435614998176	12.596546918565915
Ttc12	1.3710870179116184	1.4781069974944032
Ttc13	1.2341394388505715	1.4347432985522115
Ttc14	1.5892254270552884	2.417376422606973
Ttc16	0.05580338489828374	0.04797498585772578
Ttc17	2.0945986625098416	2.1604485490167455
Ttc18	0.08169097233973895	0.04005763771394981
Ttc19	10.128543088607108	9.842671289655849
Ttc21a	0.15691320252587865	0.14839063175773617
Ttc21b	0.7897676440900947	0.8037208146960362
Ttc22	0.7725890628713793	1.072745586963602
Ttc23	0.2673432050792261	0.256486846041304
Ttc23l	0.0	0.0
Ttc24	0.0	0.03491677045086589
Ttc25	0.21490102613830978	0.35344158172319917
Ttc26	0.947067780012012	0.6897031606006867
Ttc27	7.127398288178666	5.644035924879115
Ttc28	0.5188799687409152	0.47862781980111235
Ttc29	0.1636481287466523	0.04298882159723181
Ttc3	17.009695060557323	14.836931892014078
Ttc30a1	1.5266963792926682	1.8537364672908343
Ttc30a2	0.0	0.09584481282990151
Ttc30b	5.90056406778314	4.905134771991834
Ttc32	4.175209258089589	2.142562868406033
Ttc33	9.316528473905365	8.740000986211871
Ttc34	2.042838718847821	1.8815332548772832
Ttc36	0.2541829573900882	0.0
Ttc37	3.4826041101173844	2.8630453989726727
Ttc38	2.3447787611130244	2.274281682518567
Ttc39a	0.4949138723545867	0.45364916316610304
Ttc39b	3.774305617561236	3.626352032712174
Ttc39c	2.9905255231775776	2.3258201785372705
Ttc39d	0.04354165458431108	0.06862789456777814
Ttc4	4.285872141191519	5.432539234941374
Ttc5	16.402739654458045	14.076484534159292
Ttc6	0.011974089249354261	0.0
Ttc7	0.7734829239751491	0.9150925883713568
Ttc7b	41.76253321419945	43.467391332575595
Ttc8	2.626386197594638	2.526299528914971
Ttc9	19.16280585620692	18.186952196721144
Ttc9b	44.40581827595156	52.12966862277886
Ttc9c	5.062175778472541	5.1857945309469295
Ttf1	1.277969364022498	1.2844576089633555
Ttf2	0.3555671012310418	0.35395248311337435
Tti1	2.9069953872493177	2.508307553859461
Tti2	4.065817569270865	4.272207876030515
Ttk	0.10030773731716291	0.1756659835699555
Ttl	14.186655803799903	15.725040980330077
Ttll1	6.193315740038117	6.070944200677564
Ttll10	0.0	0.009415541090571258
Ttll11	2.997855011471422	3.0116424937763586
Ttll12	2.018559541150072	2.7192644791425953
Ttll13	0.10453479361136511	0.15691603084809314
Ttll2	0.0	0.06286309504462732
Ttll3	0.3976118554315209	0.6210474438778881
Ttll4	0.6318819824335169	0.6845775804661846
Ttll5	0.655017277394422	0.6941669053422671
Ttll6	0.04354165458431108	0.061002572949136115
Ttll7	18.767975849108037	17.984875999537547
Ttll8	0.04347828936438541	0.03426401094506778
Ttll9	0.16075809556790346	0.13335674876798992
Ttn	0.001652273026150447	0.0017361462277655996
Ttpa	0.6559283240735568	0.6892247634025258
Ttpal	3.7305559505823744	4.166281647114718
Ttr	21.267544344581342	28.959207487342766
Ttyh1	27.498559071240003	28.791383122320305
Ttyh2	21.83018807453549	22.962741417182915
Ttyh3	45.77173640276259	48.073274395060096
Tub	12.015053880440787	11.240143238631035
Tuba1a	109.06299368825113	98.77918046228346
Tuba1b	22.29528450669464	17.6264904702127
Tuba1c	0.09822750604250248	0.10321376151485094
Tuba3a	0.0	0.2028365869929029
Tuba3b	0.0	0.0
Tuba4a	202.94546751166672	194.95915693078348
Tuba8	1.8764985429616132	2.017608693630079
Tubal3	0.0	0.0
Tubb1	0.0	0.07256529392420352
Tubb2a	138.96522474878287	113.49193645176257
Tubb2b	52.03476920640173	61.84246919610101
Tubb3	214.88365959043824	192.03760184856765
Tubb4a	419.6389497948379	417.0826409643958
Tubb4b	45.171105552492996	41.83560973421179
Tubb4b-ps1	0.21819750499553642	0.1528491434568242
Tubb5	94.39225778803177	100.52523138845307
Tubb6	3.702651457849697	3.5421940800815253
Tubd1	0.4931102432840031	0.5652454474095853
Tube1	0.5304084109143801	0.5224998459752312
Tubg1	15.329320193648359	15.453946838540665
Tubg2	25.907532719709472	25.593952926607336
Tubgcp2	13.282110036665083	12.699608574020479
Tubgcp3	2.0692992891789808	1.8939401761866255
Tubgcp4	0.4352538949107824	0.419236023844502
Tubgcp5	8.652026033455174	9.922737181787555
Tubgcp6	1.211220115393649	1.3528748099158308
Tufm	1.934109235244788	2.3268237463443944
Tuft1	0.44486614534296126	0.5166536938524314
Tug1	5.204029189787475	5.805815253613735
Tulp1	0.0	0.0
Tulp2	0.007026404929663051	0.014766163001292444
Tulp3	1.9875254511450633	2.827003285465488
Tulp4	2.0515827729331675	1.556913121952034
Tusc1	1.7796534040141807	1.6455936009262928
Tusc2	39.45880527575813	40.84757625899521
Tusc3	90.19984274305203	77.26515933667628
Tusc5	0.058811562521510416	0.061796973505408935
Tut1	13.431815833543942	12.776563640537304
Tvp23a	4.097020694649574	4.76230209949674
Tvp23b	11.79616713069823	9.006623847022643
Twf1	11.085216849335415	10.946790684237683
Twf2	22.964808297099225	24.38658220895915
Twist1	0.3605119667933677	0.06313539805534044
Twist2	0.0730608651038478	0.23030881096485364
Twistnb	4.21983083563872	3.9950254287547953
